Word,2020-01-01,2021-01-01,2022-01-01,2023-01-01,2024-01-01,2024-11-01
categories,206.02,213.56,208.71,210.49,206.9,213.12
advanced,1188.99,1205.75,1225.87,1222.02,1241.94,1253.92
west,7637.18,7686.19,7783.8,7761.2,7752.88,7743.4
sales,1425.42,1451.7,1453.34,1437.71,1415.3,1419.68
look,1383.84,1383.31,1374.78,1368.5,1356.75,1350.33
english,6733.03,6714.99,6882.13,6873.08,6899.15,6855.39
left,10503.53,10532.59,10512.85,10540.88,10520.38,10577.12
team,9053.29,9125.88,9301.63,9335.58,9342.67,9416.79
estate,961.24,962.2,985.51,993.65,993.55,995.69
box,1276.48,1312.52,1299.16,1314.87,1327.77,1319.32
conditions,1927.45,1942.39,1943.46,1931.94,1938.79,1945.15
select,351.23,356.33,353.52,353.52,351.27,356.89
windows,880.57,901.01,935.67,963.09,964.56,967.5
photos,171.27,166.76,164.15,166.67,163.13,160.12
gay,628.0,611.87,569.85,557.09,549.64,546.33
thread,64.54,61.79,62.14,59.98,57.41,56.38
week,2648.53,2620.85,2610.62,2584.18,2578.23,2572.67
category,1893.94,1634.66,1377.13,1301.03,1404.5,1357.66
note,1148.03,1141.56,1109.21,1103.8,1089.04,1082.52
live,3243.03,3247.12,3213.89,3220.86,3210.28,3219.37
large,9357.98,9436.62,9413.02,9446.31,9452.94,9452.87
gallery,847.68,835.62,828.97,820.06,812.23,805.12
table,1050.6,1054.58,1077.55,1084.77,1074.26,1100.56
register,539.88,537.49,554.02,554.78,551.91,554.23
however,10500.43,10165.47,9765.95,9411.71,9144.87,9074.56
june,8434.6,8395.84,8421.07,8323.48,8282.62,8293.68
october,8622.62,8521.21,8486.14,8479.76,8492.36,8495.52
november,7996.48,7933.93,7895.78,7859.81,7831.32,7793.01
market,1362.74,1377.31,1380.65,1383.5,1384.61,1378.52
library,1329.23,1328.72,1366.58,1349.47,1372.67,1415.73
really,1085.35,1073.77,1045.89,1029.98,1009.47,1002.46
action,3421.12,3468.47,3497.64,3482.1,3538.81,3532.85
start,2334.53,2350.91,2367.33,2356.96,2357.13,2360.68
series,10246.62,10232.65,10246.69,10230.62,10254.38,10228.68
model,1682.95,1676.65,1690.78,1698.95,1697.79,1712.3
features,2856.42,2898.59,2912.55,2905.4,2934.04,2939.72
air,7732.75,7654.99,7612.03,7618.18,7613.62,7601.31
industry,1623.37,1663.45,1672.61,1687.42,1694.38,1690.87
plan,2510.77,2514.07,2538.51,2542.08,2556.63,2551.25
human,2798.09,2769.02,2773.02,2779.11,2794.22,2785.8
provided,3078.58,3130.74,3122.43,3146.46,3160.83,3166.93
tv,1198.91,1167.35,1156.11,1167.24,1161.23,1164.84
yes,155.76,154.17,151.84,141.29,138.12,137.01
required,2826.01,2835.6,2842.78,2870.22,2864.7,2860.22
second,13163.23,13322.0,13578.41,13560.47,13574.93,13585.62
hot,1350.95,1341.92,1327.3,1329.29,1349.36,1346.38
accessories,43.44,41.99,39.87,39.22,39.22,38.9
cost,1996.33,2013.78,2044.3,2054.77,2056.45,2064.68
movie,1165.4,1087.57,1045.31,990.19,970.25,957.35
forums,17.38,17.4,17.0,16.72,17.05,17.48
march,8674.75,8540.41,8559.43,8548.39,8507.14,8520.33
la,2184.36,2209.94,2190.27,2130.32,2119.54,2081.59
september,9112.24,9047.3,9078.27,9041.47,8962.99,8930.78
better,2397.21,2427.69,2432.4,2440.58,2436.13,2434.54
say,1257.25,1218.94,1186.01,1159.16,1136.79,1139.46
questions,621.8,610.67,609.71,618.8,618.41,611.17
july,8406.05,8437.83,8424.59,8265.23,8232.03,8218.13
yahoo,52.75,46.19,42.8,40.95,39.22,38.9
going,1967.78,1946.59,1929.97,1931.94,1912.07,1902.3
medical,1423.56,1404.91,1424.62,1416.95,1413.59,1414.6
test,3436.64,3397.09,3385.08,3360.42,3330.78,3318.03
friend,2084.45,2045.57,2019.09,2032.86,2033.71,2025.21
come,2369.28,2350.31,2288.77,2274.5,2254.25,2258.07
dec,55.23,44.99,51.0,50.75,40.36,39.47
server,24.82,21.6,21.11,24.8,28.99,29.32
pc,446.8,440.31,453.77,457.9,451.87,449.92
study,3166.08,3247.72,3208.61,3222.01,3273.37,3288.72
application,359.3,353.33,354.1,359.86,368.89,372.68
cart,92.46,90.58,83.84,86.5,86.4,86.83
staff,2696.32,2656.84,2665.73,2678.18,2688.5,2698.97
articles,603.8,619.07,612.06,607.84,615.57,607.23
san,2350.67,2347.91,2322.18,2295.83,2300.85,2308.25
feedback,167.55,169.16,172.95,179.35,185.3,183.24
again,5723.39,5718.6,5728.37,5734.1,5732.81,5714.8
play,5507.43,5560.23,5676.78,5641.26,5644.71,5659.55
looking,1256.01,1248.34,1246.39,1250.86,1225.46,1231.93
issues,1832.5,1871.01,1874.28,1910.02,1936.51,1954.74
april,8025.03,7957.93,7981.37,8001.1,7971.71,7947.5
never,4766.49,4725.21,4656.68,4612.43,4607.39,4622.13
users,148.31,149.97,147.74,151.67,153.47,148.85
complete,2747.82,2730.63,2718.5,2730.09,2725.44,2733.36
street,3702.86,3922.58,4078.04,4117.62,4137.9,4150.78
topic,226.5,231.55,232.75,236.45,244.41,241.88
comment,341.93,334.73,323.62,328.14,331.94,331.52
financial,1524.09,1554.87,1564.73,1593.42,1612.53,1611.38
things,1166.65,1155.36,1118.0,1101.49,1090.75,1090.98
working,2817.94,2806.21,2842.2,2865.61,2861.29,2864.17
against,12462.62,12570.96,12686.71,12681.0,12689.94,12674.5
standard,1768.58,1776.83,1784.0,1771.62,1795.55,1773.75
tax,711.78,709.05,728.14,725.49,726.41,724.5
person,2055.28,2055.77,2048.99,2059.39,2057.58,2039.31
below,2014.32,2023.38,2023.78,2028.25,2022.91,2022.39
mobile,467.9,479.3,479.56,474.05,480.86,488.26
less,4829.79,4865.58,4875.35,4883.48,4900.12,4908.55
got,1287.65,1269.33,1254.01,1252.01,1244.21,1243.21
blog,80.67,82.18,69.18,65.74,64.23,65.4
party,5392.01,5292.69,5254.08,5264.67,5280.37,5253.6
payment,346.27,344.33,352.34,353.52,351.27,348.44
equipment,1337.3,1368.91,1388.27,1390.42,1390.86,1396.56
login,3.1,3.0,2.93,2.88,2.84,2.82
student,932.7,936.4,928.64,946.94,945.24,949.46
let,1026.4,1004.19,986.68,968.85,966.84,974.27
programs,654.69,646.06,654.27,656.28,605.91,608.35
offers,533.68,533.29,526.46,516.72,509.85,513.07
legal,1455.2,1443.9,1447.48,1446.36,1471.57,1473.8
above,3131.95,3126.54,3189.27,3184.52,3171.06,3164.11
recent,1507.33,1493.69,1452.17,1414.64,1378.92,1379.08
park,5964.16,5942.35,5932.39,5919.22,5912.42,5880.56
stores,398.4,391.72,393.38,393.88,394.46,388.47
side,5902.73,5999.94,6132.3,6115.3,6135.23,6151.75
act,4374.92,4327.49,4278.54,4247.38,4247.03,4234.23
problem,1267.18,1240.54,1214.73,1212.22,1211.25,1211.07
red,5306.37,5353.88,5353.74,5343.68,5345.74,5328.02
give,2263.17,2250.73,2282.9,2276.23,2268.46,2264.27
memory,863.81,848.82,839.53,835.06,829.85,825.42
performance,3530.96,3552.45,3576.78,3566.3,3591.11,3601.07
social,2392.24,2432.49,2432.99,2429.63,2462.85,2481.34
q,402.74,393.52,375.79,368.51,359.79,353.51
august,8728.74,8593.8,8575.25,8498.79,8471.33,8452.11
quote,222.16,207.56,198.16,182.24,177.91,173.09
language,1972.13,1938.19,1956.36,1996.53,1985.4,1995.89
story,5344.85,5359.28,5373.68,5397.89,5408.26,5390.04
sell,776.94,790.63,787.94,781.43,781.54,787.08
options,333.86,339.53,343.55,350.06,347.86,341.67
experience,2059.63,2077.96,2072.44,2077.26,2095.66,2096.25
rates,632.97,638.27,631.4,632.06,623.53,624.7
create,1823.19,1847.61,1858.45,1870.81,1860.92,1858.32
key,1655.02,1643.66,1649.74,1637.24,1636.4,1642.38
body,3967.83,3975.37,3957.85,3969.99,3946.35,3961.34
young,4997.34,5015.55,4927.53,4925.0,4898.41,4882.61
america,3735.75,3707.22,3685.24,3646.46,3643.97,3641.1
important,3508.62,3493.07,3460.12,3457.3,3406.38,3402.61
field,4441.32,4446.87,4406.35,4385.21,4393.68,4397.17
few,5704.77,5663.41,5620.49,5615.88,5603.79,5602.04
east,6879.48,6900.95,6926.1,6912.3,6892.33,6881.89
paper,1375.77,1404.91,1463.31,1479.23,1468.73,1477.75
single,5555.22,5562.63,5548.38,5543.22,5545.24,5543.96
ii,6074.62,5974.75,5942.94,5881.74,5790.79,5709.73
age,4778.9,4778.6,4742.86,4707.58,4700.04,4689.79
activities,1133.14,1132.56,1137.93,1136.67,1147.02,1159.76
club,4519.51,4507.45,4636.16,4692.01,4710.84,4736.59
example,3346.66,3307.71,3270.76,3277.37,3278.49,3274.62
girls,637.93,640.07,633.75,635.52,630.92,636.54
additional,2431.34,2436.69,2451.16,2468.27,2461.14,2467.81
password,14.89,14.4,14.07,13.84,13.07,12.97
z,320.83,326.93,303.68,303.92,298.97,298.82
latest,260.01,270.54,269.09,263.55,267.14,267.81
something,1552.63,1534.48,1513.73,1501.14,1498.85,1493.54
road,4524.47,4576.44,4574.02,4521.89,4488.03,4517.26
gift,359.3,351.53,347.65,365.05,368.89,347.31
question,1065.49,1049.18,1027.13,1016.72,1022.54,1015.99
changes,2093.76,2134.35,2122.27,2123.98,2138.86,2139.67
night,3609.77,3562.65,3526.37,3514.97,3539.95,3526.64
ca,165.69,158.97,114.91,108.42,98.9,99.79
hard,1577.45,1599.26,1582.91,1564.58,1566.49,1564.01
texas,1601.65,1578.87,1566.49,1525.94,1498.28,1518.91
oct,42.2,31.79,37.52,33.45,17.62,17.48
pay,1452.72,1459.49,1467.41,1464.24,1454.52,1451.25
four,11778.77,11846.31,11927.5,11914.57,11935.11,11931.96
poker,51.51,51.59,48.66,51.9,52.29,50.74
status,1900.76,1905.8,1888.35,1898.49,1909.8,1911.89
browse,14.89,15.6,14.66,13.84,14.21,15.22
issue,3001.63,2965.18,2930.72,2967.69,3021.01,3001.17
range,4365.61,4372.48,4347.13,4345.42,4331.15,4326.13
building,4504.62,4754.6,5061.2,5187.4,5239.45,5269.95
seller,83.15,86.38,89.11,83.62,85.26,85.7
court,4812.41,4764.2,4769.24,4786.01,4799.51,4768.72
february,6639.95,6549.43,6544.44,6510.34,6466.04,6477.64
always,1737.56,1729.44,1703.09,1703.56,1681.31,1664.37
result,3903.92,3914.18,3923.85,3907.7,3883.26,3888.61
audio,506.37,508.69,505.94,501.15,501.89,506.3
light,4657.27,4623.83,4553.5,4544.38,4523.84,4508.24
write,1292.62,1292.73,1282.16,1301.61,1309.58,1301.84
war,16604.22,16557.72,16447.58,16370.14,16379.38,16390.02
nov,39.1,33.59,31.66,26.53,20.46,19.17
offer,1117.0,1135.56,1132.07,1138.4,1128.83,1128.75
blue,2943.3,2910.59,2890.86,2871.95,2850.49,2838.23
groups,2509.53,2517.07,2532.07,2522.48,2530.49,2539.41
al,4624.38,4889.57,5143.86,5139.53,5146.23,5006.65
easy,632.97,634.67,626.13,628.6,622.96,616.81
given,5384.56,5334.08,5292.19,5295.24,5290.03,5257.55
files,284.84,281.34,276.72,269.89,268.28,259.35
event,2714.31,2760.62,2811.71,2800.44,2785.69,2787.49
release,4209.85,4232.71,4238.67,4256.03,4200.42,4181.79
analysis,1282.07,1296.33,1296.81,1316.6,1341.98,1367.24
request,938.9,940.0,939.78,947.51,952.06,952.84
fax,3.1,3.0,3.52,4.04,3.98,3.95
china,1749.35,1734.84,1704.26,1686.26,1686.99,1654.22
making,4085.74,4146.93,4158.94,4194.32,4206.68,4178.98
picture,1049.36,1037.78,1021.27,1010.37,998.67,1004.15
needs,529.95,524.29,527.64,529.41,525.2,524.91
possible,3117.05,3156.54,3148.81,3125.7,3148.9,3154.53
might,2855.18,2851.8,2812.89,2813.13,2791.38,2801.02
professional,1586.14,1644.25,1698.99,1697.8,1700.06,1698.77
yet,2098.1,2070.17,2052.5,2032.28,2017.23,2027.47
month,2669.01,2683.24,2736.08,2779.68,2787.97,2795.94
major,7021.59,6981.33,6997.62,6974.58,6977.59,6974.92
star,4699.47,4739.61,4731.72,4711.62,4711.41,4705.01
areas,3805.87,3827.2,3817.15,3816.01,3804.25,3826.03
future,2504.56,2531.47,2537.34,2533.43,2529.92,2524.19
space,3352.24,3415.68,3499.98,3568.03,3562.69,3575.7
committee,2893.03,2856.6,2853.92,2853.5,2863.0,2869.8
hand,2728.58,2701.83,2689.18,2698.37,2679.97,2673.6
sun,2430.72,2391.7,2342.7,2314.29,2349.74,2330.8
cards,263.12,261.55,259.13,255.48,257.48,257.66
problems,1800.23,1768.43,1748.82,1760.66,1763.15,1750.64
london,6655.46,6527.83,6425.43,6397.88,6340.42,6306.24
washington,3162.97,3146.34,3112.47,3111.28,3121.05,3131.98
meeting,2068.93,2050.97,2060.71,2065.73,2069.52,2081.03
rss,0.62,0.6,0.59,0.58,0.57,0.56
become,4764.63,4769.6,4757.52,4753.14,4737.55,4742.22
interest,2490.29,2484.68,2474.61,2475.19,2503.2,2504.45
id,251.33,249.55,242.13,246.25,247.82,245.26
child,1941.1,1930.39,1905.94,1895.61,1908.66,1927.67
keep,1725.77,1720.44,1704.26,1715.68,1718.82,1713.99
enter,886.77,877.02,877.05,865.62,869.07,868.27
california,2536.83,2475.08,2417.16,2380.61,2379.86,2390.0
porn,10.55,11.4,12.31,12.11,11.94,11.84
share,894.22,901.61,908.71,923.87,923.07,922.96
similar,5244.32,5262.7,5286.91,5271.02,5290.6,5294.76
garden,1173.47,1155.96,1162.56,1162.62,1153.84,1159.2
schools,1176.57,1177.55,1201.84,1198.95,1190.21,1187.95
million,7214.58,7208.09,7225.68,7160.85,7134.47,7144.06
added,2855.8,2857.2,2865.65,2862.15,2880.62,2894.05
reference,950.07,973.6,966.16,953.28,952.63,952.84
companies,1143.68,1139.16,1139.11,1136.09,1140.2,1144.54
listed,1524.09,1557.87,1580.56,1587.65,1592.64,1582.06
baby,654.07,652.06,644.3,636.1,628.07,627.52
learning,615.59,611.27,619.68,613.61,609.32,602.72
energy,1983.3,1975.39,1995.05,1981.53,1960.39,1957.56
run,3861.1,3849.39,3846.47,3858.68,3862.23,3874.52
delivery,409.57,407.91,408.04,413.49,409.24,415.53
net,399.64,403.72,406.87,395.61,392.76,392.98
popular,3315.63,3316.1,3304.17,3306.21,3288.72,3271.24
term,2361.84,2316.11,2301.66,2324.09,2336.66,2332.49
film,13129.72,13298.01,13258.32,13119.87,13037.23,13014.47
stories,2385.42,2443.89,2464.65,2520.17,2586.19,2584.51
put,2868.83,2871.0,2834.58,2820.05,2809.57,2796.51
computers,179.34,178.76,175.29,191.46,196.1,195.64
journal,1269.04,1271.73,1217.08,1208.18,1203.29,1193.03
reports,1394.39,1381.51,1368.34,1347.74,1343.68,1342.44
co,2497.74,2469.68,2474.03,2487.3,2514.0,2500.51
try,721.09,707.85,695.89,692.61,694.01,688.98
welcome,270.56,265.74,265.58,268.74,272.83,277.96
central,4363.13,4365.28,4352.41,4381.17,4340.82,4348.12
images,1016.47,1008.99,994.3,982.69,960.02,965.81
president,5832.61,5728.2,5714.3,5694.31,5673.13,5641.5
notice,372.95,369.52,371.69,368.51,363.2,360.84
god,2507.05,2493.68,2469.92,2455.58,2437.27,2427.77
original,5612.93,5641.22,5650.98,5629.72,5589.01,5568.77
head,4692.02,4679.62,4669.58,4674.71,4651.73,4649.19
radio,2248.27,2268.72,2275.87,2325.82,2345.19,2360.12
until,10873.38,10777.94,10792.5,10806.74,10801.74,10821.25
cell,854.51,902.81,882.91,876.0,850.32,847.97
color,1072.32,1054.58,1067.0,1064.58,1060.62,1052.07
self,1949.79,1939.39,1935.25,1944.05,1948.45,1957.56
council,2540.56,2561.46,2588.35,2568.61,2573.11,2542.79
away,4021.82,4019.16,4069.83,4074.37,4067.42,4103.42
includes,1658.13,1665.85,1666.74,1667.81,1679.6,1685.23
track,2475.4,2587.86,2600.66,2619.36,2650.42,2661.19
australia,5932.51,5801.98,5703.74,5640.68,5629.93,5601.47
discussion,499.55,502.09,501.84,501.15,496.21,496.72
archive,279.25,269.94,262.06,254.32,259.76,248.64
once,4288.04,4250.11,4252.16,4225.46,4197.58,4177.28
others,3800.28,3744.41,3724.52,3748.53,3762.19,3748.79
entertainment,1185.26,1200.95,1210.63,1183.38,1180.55,1199.79
agreement,1282.69,1280.73,1285.09,1288.92,1291.39,1305.79
format,569.67,574.68,582.74,593.42,604.77,613.43
least,3473.25,3512.26,3542.2,3556.49,3567.23,3574.0
society,3155.53,3146.94,3123.6,3134.35,3159.7,3146.07
months,4464.28,4472.06,4467.32,4478.06,4457.91,4472.16
log,248.22,241.15,238.02,232.99,234.18,233.42
safety,909.74,906.41,902.84,920.41,929.89,930.85
friends,1907.59,1884.2,1863.14,1859.85,1846.14,1841.97
sure,398.4,380.92,382.83,383.5,374.0,367.61
faq,7.45,5.4,5.28,3.46,3.98,3.95
trade,1987.02,1969.99,1969.84,1960.77,1956.98,1940.08
edition,2163.88,2155.35,2163.31,2136.66,2141.7,2150.38
cars,727.29,719.85,713.48,713.37,708.79,704.77
messages,290.42,287.34,289.61,294.12,299.54,299.95
marketing,361.78,379.12,385.17,392.73,397.88,396.92
tell,677.65,671.86,665.99,663.2,663.31,662.48
further,6247.14,6284.88,6343.36,6356.36,6391.58,6395.32
updated,284.21,281.94,286.1,282.01,280.79,281.91
association,2390.38,2403.7,2410.71,2405.98,2415.67,2422.7
able,3583.71,3587.25,3570.92,3579.56,3567.23,3567.24
having,5318.16,5370.67,5468.07,5502.27,5542.97,5537.76
provides,724.81,722.85,708.2,698.96,686.05,674.32
david,3774.22,3732.42,3668.24,3625.7,3590.54,3579.64
fun,478.45,481.7,481.91,480.39,473.47,474.73
already,2427.61,2445.69,2451.16,2460.77,2461.14,2468.93
green,2878.76,2871.0,2850.41,2853.5,2855.04,2859.66
studies,1956.61,1998.18,1971.01,1963.08,1984.83,1970.52
close,3802.15,3879.39,3899.23,3892.71,3904.29,3907.22
common,4265.08,4275.3,4252.74,4254.3,4251.58,4228.03
drive,1158.58,1155.36,1167.83,1151.67,1141.33,1133.83
specific,1360.88,1372.51,1364.82,1374.85,1375.51,1388.11
several,12819.44,12857.7,12886.04,12939.36,13086.11,13089.46
gold,2736.65,2724.03,2711.46,2707.02,2704.98,2683.75
feb,36.61,32.99,26.38,24.22,21.03,22.55
living,2280.54,2241.13,2229.55,2218.56,2223.55,2223.11
sep,18.0,14.4,21.69,20.76,11.37,10.71
collection,1918.14,1922.6,1922.35,1927.32,1962.66,1975.03
called,9282.9,9227.26,9182.62,9145.27,9109.06,9099.36
short,4512.06,4469.06,4477.87,4485.55,4490.87,4484.56
arts,1205.12,1193.15,1177.21,1181.08,1186.24,1182.31
lot,741.56,752.24,769.76,765.28,747.44,748.74
ask,371.71,367.72,364.65,359.86,360.36,365.35
display,1297.58,1286.73,1263.98,1259.51,1268.65,1280.98
limited,2292.95,2310.12,2325.7,2327.55,2329.27,2339.26
powered,469.14,464.3,466.08,465.39,456.99,452.18
solutions,230.85,227.95,222.19,223.18,224.52,227.78
means,1625.86,1611.26,1590.53,1571.5,1577.86,1568.53
director,3241.16,3224.32,3203.34,3226.62,3235.29,3232.33
daily,1685.43,1648.45,1643.88,1643.59,1653.45,1651.41
beach,1133.14,1115.17,1108.04,1098.61,1108.93,1140.03
past,1878.42,1881.21,1901.83,1890.41,1879.68,1894.41
natural,2485.95,2470.88,2452.92,2439.43,2451.48,2460.48
whether,2227.18,2218.93,2231.9,2247.97,2279.82,2272.16
due,6688.97,6845.76,6860.44,6919.79,6991.23,7028.48
et,2260.69,2271.72,2219.0,2160.89,2113.85,2025.21
electronics,134.04,133.77,136.6,134.95,135.28,135.88
five,8004.55,8072.51,8089.24,8099.14,8155.87,8142.01
upon,3677.41,3644.24,3612.55,3602.63,3595.65,3595.99
period,5500.61,5464.85,5442.27,5418.07,5425.31,5436.28
planning,936.42,951.4,958.54,952.13,946.37,950.02
database,135.9,138.57,150.67,147.63,127.32,127.42
says,1198.91,1170.95,1134.42,1113.6,1107.8,1112.97
official,2814.22,2782.82,2768.33,2762.96,2748.18,2736.18
weather,1408.04,1410.9,1395.3,1380.61,1387.45,1388.67
mar,132.8,132.57,148.91,146.48,135.85,131.37
land,4718.09,4698.21,4688.34,4714.5,4705.16,4691.48
average,2878.14,2906.39,2826.96,2800.44,2811.27,2804.97
done,1767.96,1738.44,1732.99,1720.87,1717.68,1720.19
technical,929.59,913.61,912.22,904.26,912.84,912.81
window,559.12,587.88,600.33,604.96,608.18,610.61
france,3642.66,3605.84,3628.38,3603.78,3580.88,3555.96
pro,639.17,639.47,645.47,653.98,658.2,668.12
region,3361.55,3337.1,3346.97,3328.12,3326.8,3333.26
island,5622.86,5561.43,5561.87,5526.49,5507.16,5526.49
record,5393.87,5388.07,5384.23,5369.05,5359.95,5342.68
direct,1605.38,1603.46,1604.6,1597.45,1592.64,1591.08
microsoft,284.84,286.74,290.2,294.12,266.01,256.53
conference,1598.55,1586.07,1585.25,1595.72,1608.55,1605.17
environment,1005.92,1021.59,1023.03,1018.45,1003.21,1012.04
records,2695.7,2689.24,2689.77,2700.1,2720.9,2713.63
st,4392.92,4368.28,4345.96,4297.55,4278.29,4262.42
district,2037.29,2051.57,2035.5,2044.39,2027.46,2020.7
calendar,241.4,232.15,225.12,221.45,220.54,221.58
costs,631.73,644.86,662.48,666.66,671.84,676.57
style,3954.18,3881.79,3910.37,3939.42,3948.06,3969.24
url,53.37,62.39,65.08,59.98,64.8,59.2
front,3934.95,3946.57,4025.28,4024.77,4060.03,4081.44
statement,862.57,851.82,851.84,846.59,845.2,847.97
update,127.83,125.97,125.46,125.14,120.5,120.66
parts,2639.22,2619.65,2615.31,2623.4,2647.01,2657.81
aug,23.58,17.4,23.45,21.91,13.64,11.84
ever,2944.54,2892.59,2875.03,2859.84,2847.65,2844.43
downloads,68.88,68.39,59.21,55.36,54.0,52.43
early,12452.7,12523.57,12593.49,12660.82,12722.91,12767.53
miles,1071.08,1037.78,995.47,994.8,832.13,817.53
sound,2443.13,2479.28,2476.96,2453.85,2460.0,2496.56
resource,178.1,185.36,184.67,184.54,183.02,180.42
present,3400.65,3369.49,3366.32,3377.14,3366.02,3367.65
applications,312.76,311.33,306.62,302.77,299.54,297.13
either,3284.6,3304.71,3340.52,3350.61,3375.69,3372.72
ago,1372.67,1364.71,1360.71,1352.93,1351.07,1358.22
document,441.84,439.71,435.59,432.52,430.27,430.75
word,1663.09,1652.05,1625.12,1613.6,1615.94,1593.33
works,4746.63,4713.21,4669.58,4701.24,4753.47,4756.32
material,2600.13,2563.86,2581.31,2583.61,2590.17,2607.07
bill,3105.88,3038.96,3004.59,2996.52,2974.97,2978.62
apr,14.27,12.0,15.83,13.84,7.39,6.77
written,4066.5,4047.35,4024.1,3990.17,3962.84,3964.73
talk,556.02,556.68,547.57,546.71,539.4,529.98
federal,2095.62,2070.17,2094.13,2108.98,2160.46,2105.27
hosting,136.52,137.37,136.01,140.71,143.8,148.28
rules,776.32,770.24,773.87,771.04,758.24,759.45
final,7868.03,8127.69,8456.24,8444.01,8346.28,8346.11
adult,1409.28,1395.91,1397.65,1393.3,1382.33,1391.49
tickets,305.31,311.93,303.68,303.92,304.66,305.59
thing,863.19,850.62,837.77,829.29,817.92,807.94
centre,1981.44,2008.98,2013.81,2027.67,2055.31,2088.36
requirements,375.44,376.72,378.73,381.77,385.37,391.85
via,1625.24,1635.86,1651.5,1655.7,1661.41,1673.96
cheap,162.59,160.77,161.22,167.24,173.36,171.96
nude,206.02,202.76,200.5,198.96,196.1,196.21
kids,278.01,274.14,260.3,254.32,255.78,259.92
finance,352.48,350.93,359.38,362.17,356.38,356.33
true,1501.75,1481.09,1461.55,1466.54,1474.98,1476.62
minutes,2539.94,2679.04,2903.76,2886.95,2914.15,2922.24
else,590.15,590.28,589.78,579.0,570.67,570.58
mark,2250.14,2252.53,2265.9,2266.42,2254.25,2258.63
third,6567.34,6637.01,6788.33,6813.11,6808.78,6809.72
rock,3217.58,3259.12,3273.1,3273.34,3221.65,3255.45
gifts,276.15,275.94,274.96,276.24,281.92,274.01
europe,3067.41,3053.36,3006.94,2983.83,2969.85,2967.91
reading,1001.58,1020.99,1033.58,1032.29,1024.24,1031.78
topics,199.82,201.56,209.3,220.3,229.06,232.29
bad,1092.8,1115.77,1105.69,1090.54,1088.47,1090.41
individual,1839.95,1875.21,1868.42,1879.46,1879.11,1874.68
tips,215.95,216.55,222.78,216.26,217.13,218.76
plus,577.74,566.88,566.92,570.35,553.05,552.54
auto,186.17,179.96,180.57,181.08,183.02,178.73
cover,2313.43,2315.51,2311.04,2326.97,2353.72,2351.66
usually,2595.16,2623.85,2591.28,2578.99,2571.41,2572.67
edit,145.21,152.97,147.74,145.33,148.35,146.03
together,3331.76,3310.11,3276.62,3261.8,3242.68,3235.15
videos,358.68,358.12,368.17,375.43,381.39,379.45
percent,1815.13,1862.61,1854.35,1884.07,1831.93,1812.66
